destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
Château de Vincennes,onTime,2024-11-30 21:43:42,2024-11-30 21:43:42,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.55
La Défense (Grande Arche),onTime,2024-11-30 21:45:26,2024-11-30 21:45:26,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.55
Château de Vincennes,onTime,2024-11-30 22:29:33,2024-11-30 22:29:33,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
La Défense (Grande Arche),onTime,2024-11-30 22:30:53,2024-11-30 22:30:53,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
Château de Vincennes,onTime,2024-11-30 22:31:43,2024-11-30 22:31:43,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
Château de Vincennes,onTime,2024-11-30 22:34:13,2024-11-30 22:34:13,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
La Défense (Grande Arche),onTime,2024-11-30 22:35:17,2024-11-30 22:35:17,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
Château de Vincennes,onTime,2024-11-30 22:36:13,2024-11-30 22:36:13,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
La Défense (Grande Arche),onTime,2024-11-30 22:40:43,2024-11-30 22:40:43,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
La Défense (Grande Arche),onTime,2024-11-30 22:45:17,2024-11-30 22:45:17,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.68
Château de Vincennes,onTime,2024-11-30 23:29:15,2024-11-30 23:29:15,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
La Défense (Grande Arche),onTime,2024-11-30 23:30:58,2024-11-30 23:30:58,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
Château de Vincennes,onTime,2024-11-30 23:31:46,2024-11-30 23:31:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
Château de Vincennes,onTime,2024-11-30 23:34:16,2024-11-30 23:34:16,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
La Défense (Grande Arche),onTime,2024-11-30 23:35:46,2024-11-30 23:35:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
Château de Vincennes,onTime,2024-11-30 23:37:16,2024-11-30 23:37:16,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
La Défense (Grande Arche),onTime,2024-11-30 23:40:35,2024-11-30 23:40:35,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
La Défense (Grande Arche),onTime,2024-11-30 23:45:16,2024-11-30 23:45:16,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-11-30,5,SAHV,0,0,1,0,1,1,4.5
Château de Vincennes,onTime,2024-12-01 00:34:18,2024-12-01 00:34:18,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.3
La Défense (Grande Arche),onTime,2024-12-01 00:35:38,2024-12-01 00:35:38,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.3
La Défense (Grande Arche),onTime,2024-12-01 00:40:46,2024-12-01 00:40:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.3
Château de Vincennes,onTime,2024-12-01 00:41:40,2024-12-01 00:41:40,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.3
La Défense (Grande Arche),onTime,2024-12-01 00:48:46,2024-12-01 00:48:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.3
La Défense (Grande Arche),onTime,2024-12-01 00:57:46,2024-12-01 00:57:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.3
Château de Vincennes,onTime,2024-12-01 04:27:52,2024-12-01 04:27:52,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
Château de Vincennes,onTime,2024-12-01 04:38:49,2024-12-01 04:38:49,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
La Défense (Grande Arche),onTime,2024-12-01 04:40:59,2024-12-01 04:40:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
Château de Vincennes,onTime,2024-12-01 04:44:49,2024-12-01 04:44:49,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
La Défense (Grande Arche),onTime,2024-12-01 04:46:59,2024-12-01 04:46:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
Château de Vincennes,onTime,2024-12-01 04:51:49,2024-12-01 04:51:49,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
La Défense (Grande Arche),onTime,2024-12-01 04:57:59,2024-12-01 04:57:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.01
La Défense (Grande Arche),onTime,2024-12-01 05:32:42,2024-12-01 05:32:42,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
Château de Vincennes,onTime,2024-12-01 05:33:32,2024-12-01 05:33:32,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
Château de Vincennes,onTime,2024-12-01 05:39:41,2024-12-01 05:39:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
La Défense (Grande Arche),onTime,2024-12-01 05:40:02,2024-12-01 05:40:02,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
La Défense (Grande Arche),onTime,2024-12-01 05:45:52,2024-12-01 05:45:52,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
Château de Vincennes,onTime,2024-12-01 05:45:52,2024-12-01 05:45:52,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
La Défense (Grande Arche),onTime,2024-12-01 05:51:42,2024-12-01 05:51:42,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.74
Château de Vincennes,onTime,2024-12-01 06:28:07,2024-12-01 06:28:07,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
La Défense (Grande Arche),onTime,2024-12-01 06:33:48,2024-12-01 06:33:48,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
Château de Vincennes,onTime,2024-12-01 06:35:07,2024-12-01 06:35:07,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
Château de Vincennes,onTime,2024-12-01 06:39:41,2024-12-01 06:39:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
La Défense (Grande Arche),onTime,2024-12-01 06:39:45,2024-12-01 06:39:45,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
La Défense (Grande Arche),onTime,2024-12-01 06:45:27,2024-12-01 06:45:27,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
Château de Vincennes,onTime,2024-12-01 06:45:41,2024-12-01 06:45:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
La Défense (Grande Arche),onTime,2024-12-01 06:51:48,2024-12-01 06:51:48,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.65
Château de Vincennes,onTime,2024-12-01 07:28:47,2024-12-01 07:28:47,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
Château de Vincennes,onTime,2024-12-01 07:35:07,2024-12-01 07:35:07,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
La Défense (Grande Arche),onTime,2024-12-01 07:35:07,2024-12-01 07:35:07,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
La Défense (Grande Arche),onTime,2024-12-01 07:39:27,2024-12-01 07:39:27,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
Château de Vincennes,onTime,2024-12-01 07:39:40,2024-12-01 07:39:40,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
Château de Vincennes,onTime,2024-12-01 07:45:48,2024-12-01 07:45:48,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
La Défense (Grande Arche),onTime,2024-12-01 07:46:07,2024-12-01 07:46:07,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
La Défense (Grande Arche),onTime,2024-12-01 07:51:29,2024-12-01 07:51:29,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,0.8
Château de Vincennes,onTime,2024-12-01 08:28:01,2024-12-01 08:28:01,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
Château de Vincennes,onTime,2024-12-01 08:33:09,2024-12-01 08:33:09,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
La Défense (Grande Arche),onTime,2024-12-01 08:35:09,2024-12-01 08:35:09,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
Château de Vincennes,onTime,2024-12-01 08:38:09,2024-12-01 08:38:09,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
La Défense (Grande Arche),onTime,2024-12-01 08:39:49,2024-12-01 08:39:49,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
Château de Vincennes,onTime,2024-12-01 08:44:09,2024-12-01 08:44:09,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
La Défense (Grande Arche),onTime,2024-12-01 08:45:37,2024-12-01 08:45:37,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
La Défense (Grande Arche),onTime,2024-12-01 08:51:37,2024-12-01 08:51:37,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.26
La Défense (Grande Arche),onTime,2024-12-01 09:31:06,2024-12-01 09:31:06,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
Château de Vincennes,onTime,2024-12-01 09:32:43,2024-12-01 09:32:43,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
La Défense (Grande Arche),onTime,2024-12-01 09:35:02,2024-12-01 09:35:02,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
Château de Vincennes,onTime,2024-12-01 09:37:32,2024-12-01 09:37:32,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
La Défense (Grande Arche),onTime,2024-12-01 09:39:41,2024-12-01 09:39:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
Château de Vincennes,onTime,2024-12-01 09:42:18,2024-12-01 09:42:18,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
La Défense (Grande Arche),onTime,2024-12-01 09:44:06,2024-12-01 09:44:06,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
Château de Vincennes,onTime,2024-12-01 09:47:07,2024-12-01 09:47:07,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,1.91
La Défense (Grande Arche),onTime,2024-12-01 10:29:46,2024-12-01 10:29:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
Château de Vincennes,onTime,2024-12-01 10:31:44,2024-12-01 10:31:44,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
La Défense (Grande Arche),onTime,2024-12-01 10:33:44,2024-12-01 10:33:44,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
Château de Vincennes,onTime,2024-12-01 10:36:26,2024-12-01 10:36:26,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
La Défense (Grande Arche),onTime,2024-12-01 10:37:54,2024-12-01 10:37:54,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
Château de Vincennes,onTime,2024-12-01 10:40:51,2024-12-01 10:40:51,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
La Défense (Grande Arche),onTime,2024-12-01 10:43:01,2024-12-01 10:43:01,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
Château de Vincennes,onTime,2024-12-01 10:45:14,2024-12-01 10:45:14,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.23
Château de Vincennes,onTime,2024-12-01 11:31:56,2024-12-01 11:31:56,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
La Défense (Grande Arche),onTime,2024-12-01 11:32:46,2024-12-01 11:32:46,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
Château de Vincennes,onTime,2024-12-01 11:35:06,2024-12-01 11:35:06,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
La Défense (Grande Arche),onTime,2024-12-01 11:38:06,2024-12-01 11:38:06,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
Château de Vincennes,onTime,2024-12-01 11:40:11,2024-12-01 11:40:11,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
La Défense (Grande Arche),onTime,2024-12-01 11:40:56,2024-12-01 11:40:56,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
Château de Vincennes,onTime,2024-12-01 11:43:11,2024-12-01 11:43:11,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
La Défense (Grande Arche),onTime,2024-12-01 11:44:04,2024-12-01 11:44:04,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,3.96
Château de Vincennes,onTime,2024-12-01 12:28:31,2024-12-01 12:28:31,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
La Défense (Grande Arche),onTime,2024-12-01 12:32:23,2024-12-01 12:32:23,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
Château de Vincennes,onTime,2024-12-01 12:33:19,2024-12-01 12:33:19,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
Château de Vincennes,onTime,2024-12-01 12:35:59,2024-12-01 12:35:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
La Défense (Grande Arche),onTime,2024-12-01 12:36:09,2024-12-01 12:36:09,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
Château de Vincennes,onTime,2024-12-01 12:37:03,2024-12-01 12:37:03,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
La Défense (Grande Arche),onTime,2024-12-01 12:41:19,2024-12-01 12:41:19,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
La Défense (Grande Arche),onTime,2024-12-01 12:45:04,2024-12-01 12:45:04,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,6.82
Château de Vincennes,onTime,2024-12-01 13:30:40,2024-12-01 13:30:40,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
La Défense (Grande Arche),onTime,2024-12-01 13:32:11,2024-12-01 13:32:11,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
Château de Vincennes,onTime,2024-12-01 13:34:41,2024-12-01 13:34:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
La Défense (Grande Arche),onTime,2024-12-01 13:35:57,2024-12-01 13:35:57,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
Château de Vincennes,onTime,2024-12-01 13:37:53,2024-12-01 13:37:53,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
La Défense (Grande Arche),onTime,2024-12-01 13:39:41,2024-12-01 13:39:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
Château de Vincennes,onTime,2024-12-01 13:41:51,2024-12-01 13:41:51,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
La Défense (Grande Arche),onTime,2024-12-01 13:42:41,2024-12-01 13:42:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,7.26
Château de Vincennes,onTime,2024-12-01 16:30:08,2024-12-01 16:30:08,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:31:20,2024-12-01 16:31:20,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:33:18,2024-12-01 16:33:18,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:34:20,2024-12-01 16:34:20,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:36:03,2024-12-01 16:36:03,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:38:28,2024-12-01 16:38:28,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:39:15,2024-12-01 16:39:15,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:41:20,2024-12-01 16:41:20,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:48:59,2024-12-01 16:48:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:52:09,2024-12-01 16:52:09,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:52:19,2024-12-01 16:52:19,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:54:41,2024-12-01 16:54:41,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:55:29,2024-12-01 16:55:29,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:55:59,2024-12-01 16:55:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:56:19,2024-12-01 16:56:19,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 16:58:19,2024-12-01 16:58:19,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:58:49,2024-12-01 16:58:49,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
Château de Vincennes,onTime,2024-12-01 16:58:59,2024-12-01 16:58:59,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.35
La Défense (Grande Arche),onTime,2024-12-01 17:01:19,2024-12-01 17:01:19,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.64
La Défense (Grande Arche),onTime,2024-12-01 17:01:25,2024-12-01 17:01:25,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.64
Château de Vincennes,onTime,2024-12-01 17:01:58,2024-12-01 17:01:58,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.64
La Défense (Grande Arche),onTime,2024-12-01 17:04:14,2024-12-01 17:04:14,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.64
Château de Vincennes,onTime,2024-12-01 17:05:10,2024-12-01 17:05:10,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.64
Château de Vincennes,onTime,2024-12-01 17:30:21,2024-12-01 17:30:21,Paris 17e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-01,6,DIJFP,0,0,0,1,1,1,9.64
