date,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day
2024-12-03 00:00:00,7.15,0.0,0.0,0.0,8.76,18.72,20760.0,False
2024-12-03 00:15:00,7.05,0.0,0.0,0.0,8.83,18.36,19760.0,False
2024-12-03 00:30:00,6.95,0.0,0.0,0.0,8.91,18.36,18740.0,False
2024-12-03 00:45:00,6.8,0.0,0.0,0.0,9.0,18.36,17740.0,False
2024-12-03 01:00:00,6.7,0.0,0.0,0.0,9.0,18.0,16720.0,False
2024-12-03 01:15:00,6.7,0.0,0.0,0.0,9.26,18.36,16940.0,False
2024-12-03 01:30:00,6.75,0.0,0.0,0.0,9.18,19.08,17140.0,False
2024-12-03 01:45:00,6.8,0.0,0.0,0.0,9.42,19.44,17360.0,False
2024-12-03 02:00:00,6.8,0.0,0.0,0.0,9.75,19.8,17560.0,False
2024-12-03 02:15:00,6.75,0.0,0.0,0.0,10.09,19.8,18640.0,False
2024-12-03 02:30:00,6.65,0.0,0.0,0.0,10.09,20.16,19720.0,False
2024-12-03 02:45:00,6.55,0.0,0.0,0.0,10.09,20.16,20800.0,False
2024-12-03 03:00:00,6.45,0.0,0.0,0.0,10.09,20.16,21880.0,False
2024-12-03 03:15:00,6.4,0.0,0.0,0.0,9.73,20.16,22220.0,False
2024-12-03 03:30:00,6.35,0.0,0.0,0.0,9.37,20.52,22580.0,False
2024-12-03 03:45:00,6.3,0.0,0.0,0.0,9.0,20.88,22920.0,False
2024-12-03 04:00:00,6.25,0.0,0.0,0.0,8.64,20.88,23260.0,False
2024-12-03 04:15:00,6.25,0.0,0.0,0.0,8.28,19.8,22940.0,False
2024-12-03 04:30:00,6.25,0.0,0.0,0.0,8.29,19.08,22620.0,False
2024-12-03 04:45:00,6.25,0.0,0.0,0.0,8.29,18.0,22300.0,False
2024-12-03 05:00:00,6.2,0.0,0.0,0.0,7.95,16.92,21980.0,False
2024-12-03 05:15:00,6.2,0.0,0.0,0.0,7.64,16.56,21480.0,False
2024-12-03 05:30:00,6.2,0.0,0.0,0.0,7.7,16.2,21000.0,False
2024-12-03 05:45:00,6.2,0.0,0.0,0.0,7.34,15.84,20500.0,False
2024-12-03 06:00:00,6.15,0.0,0.0,0.0,7.07,15.48,20000.0,False
2024-12-03 06:15:00,6.15,0.0,0.0,0.0,6.73,15.12,19280.0,False
2024-12-03 06:30:00,6.15,0.0,0.0,0.0,6.73,14.76,18580.0,False
2024-12-03 06:45:00,6.1,0.0,0.0,0.0,6.38,14.04,17860.0,False
2024-12-03 07:00:00,6.05,0.0,0.0,0.0,6.38,13.68,17140.0,False
2024-12-03 07:15:00,6.0,0.0,0.0,0.0,6.38,13.68,16620.0,False
2024-12-03 07:30:00,5.95,0.0,0.0,0.0,6.15,13.32,16100.0,True
2024-12-03 07:45:00,5.9,0.0,0.0,0.0,6.15,13.32,15560.0,True
2024-12-03 08:00:00,5.9,0.0,0.0,0.0,5.82,12.96,15040.0,True
2024-12-03 08:15:00,6.0,0.0,0.0,0.0,5.48,12.6,14980.0,True
2024-12-03 08:30:00,6.2,0.0,0.0,0.0,5.01,12.24,14940.0,True
2024-12-03 08:45:00,6.35,0.0,0.0,0.0,4.68,11.52,14880.0,True
2024-12-03 09:00:00,6.5,0.0,0.0,0.0,4.35,11.16,14820.0,True
2024-12-03 09:15:00,6.65,0.0,0.0,0.0,4.2,11.16,15120.0,True
2024-12-03 09:30:00,6.75,0.0,0.0,0.0,4.61,11.16,15400.0,True
2024-12-03 09:45:00,6.85,0.0,0.0,0.0,4.58,11.16,15700.0,True
2024-12-03 10:00:00,6.95,0.0,0.0,0.0,4.84,11.16,15980.0,True
2024-12-03 10:15:00,7.05,0.0,0.0,0.0,4.84,10.8,15660.0,True
2024-12-03 10:30:00,7.1,0.0,0.0,0.0,4.84,10.44,15340.0,True
2024-12-03 10:45:00,7.2,0.0,0.0,0.0,4.61,10.08,15020.0,True
2024-12-03 11:00:00,7.3,0.0,0.0,0.0,4.39,9.72,14700.0,True
2024-12-03 11:15:00,7.5,0.1,0.1,0.0,3.89,9.36,15420.0,True
2024-12-03 11:30:00,7.75,0.0,0.0,0.0,3.55,9.36,16120.0,True
2024-12-03 11:45:00,8.0,0.0,0.0,0.0,2.97,9.0,16840.0,True
2024-12-03 12:00:00,8.2,0.0,0.0,0.0,2.62,8.64,17540.0,True
2024-12-03 12:15:00,8.4,0.0,0.0,0.0,2.74,9.36,20500.0,True
2024-12-03 12:30:00,8.55,0.0,0.0,0.0,3.32,9.72,23460.0,True
2024-12-03 12:45:00,8.7,0.0,0.0,0.0,3.83,10.44,26400.0,True
2024-12-03 13:00:00,8.8,0.0,0.0,0.0,4.1,10.8,29360.0,True
2024-12-03 13:15:00,8.9,0.0,0.0,0.0,4.07,10.44,30540.0,True
2024-12-03 13:30:00,8.95,0.0,0.0,0.0,3.71,10.08,31700.0,True
2024-12-03 13:45:00,8.95,0.0,0.0,0.0,3.76,9.72,32880.0,True
2024-12-03 14:00:00,8.9,0.0,0.0,0.0,4.02,9.36,34040.0,True
2024-12-03 14:15:00,8.85,0.0,0.0,0.0,4.21,10.44,32540.0,True
2024-12-03 14:30:00,8.8,0.0,0.0,0.0,4.69,11.88,31040.0,True
2024-12-03 14:45:00,8.7,0.0,0.0,0.0,5.35,12.96,29520.0,True
2024-12-03 15:00:00,8.6,0.0,0.0,0.0,5.62,14.04,28020.0,True
2024-12-03 15:15:00,8.55,0.0,0.0,0.0,5.19,13.32,26640.0,True
2024-12-03 15:30:00,8.45,0.0,0.0,0.0,4.51,12.24,25260.0,True
2024-12-03 15:45:00,8.35,0.0,0.0,0.0,3.42,11.52,23880.0,True
2024-12-03 16:00:00,8.2,0.0,0.0,0.0,2.9,10.44,22500.0,False
2024-12-03 16:15:00,8.05,0.0,0.0,0.0,2.88,9.72,20260.0,False
2024-12-03 16:30:00,7.8,0.0,0.0,0.0,2.9,9.0,18020.0,False
2024-12-03 16:45:00,7.6,0.0,0.0,0.0,2.97,7.92,15760.0,False
2024-12-03 17:00:00,7.4,0.0,0.0,0.0,2.97,7.2,13520.0,False
2024-12-03 17:15:00,7.3,0.0,0.0,0.0,2.62,6.84,12740.0,False
2024-12-03 17:30:00,7.2,0.0,0.0,0.0,2.19,6.12,11940.0,False
2024-12-03 17:45:00,7.15,0.0,0.0,0.0,1.8,5.76,11160.0,False
2024-12-03 18:00:00,7.0,0.0,0.0,0.0,1.8,5.04,10360.0,False
2024-12-03 18:15:00,6.85,0.0,0.0,0.0,1.8,4.68,9220.0,False
2024-12-03 18:30:00,6.65,0.0,0.0,0.0,2.16,4.68,8100.0,False
2024-12-03 18:45:00,6.45,0.0,0.0,0.0,2.19,4.32,6960.0,False
2024-12-03 19:00:00,6.25,0.0,0.0,0.0,2.55,3.96,5820.0,False
2024-12-03 19:15:00,6.1,0.0,0.0,0.0,2.9,4.68,5220.0,False
2024-12-03 19:30:00,5.9,0.0,0.0,0.0,3.24,5.04,4600.0,False
2024-12-03 19:45:00,5.75,0.0,0.0,0.0,3.6,5.76,4000.0,False
2024-12-03 20:00:00,5.6,0.0,0.0,0.0,3.6,6.12,3380.0,False
2024-12-03 20:15:00,5.55,0.0,0.0,0.0,3.6,6.48,3320.0,False
2024-12-03 20:30:00,5.5,0.0,0.0,0.0,3.24,6.84,3260.0,False
2024-12-03 20:45:00,5.45,0.0,0.0,0.0,2.9,6.84,3180.0,False
2024-12-03 21:00:00,5.4,0.0,0.0,0.0,2.55,7.2,3120.0,False
2024-12-03 21:15:00,5.35,0.0,0.0,0.0,2.19,6.48,3360.0,False
2024-12-03 21:30:00,5.25,0.0,0.0,0.0,2.19,6.12,3620.0,False
2024-12-03 21:45:00,5.2,0.0,0.0,0.0,1.84,5.4,3860.0,False
2024-12-03 22:00:00,5.1,0.0,0.0,0.0,1.84,4.68,4100.0,False
2024-12-03 22:15:00,5.05,0.0,0.0,0.0,2.19,4.68,4560.0,False
2024-12-03 22:30:00,5.0,0.0,0.0,0.0,2.55,5.04,5020.0,False
2024-12-03 22:45:00,4.95,0.0,0.0,0.0,2.88,5.4,5460.0,False
2024-12-03 23:00:00,4.9,0.0,0.0,0.0,2.88,5.4,5920.0,False
2024-12-03 23:15:00,4.95,0.0,0.0,0.0,2.52,5.4,6840.0,False
2024-12-03 23:30:00,5.0,0.0,0.0,0.0,1.84,5.04,7780.0,False
2024-12-03 23:45:00,5.05,0.0,0.0,0.0,1.48,4.68,8700.0,False
2024-12-04 00:00:00,5.0,0.0,0.0,0.0,0.8,4.68,9620.0,False
2024-12-04 00:15:00,4.95,0.0,0.0,0.0,0.51,3.96,8540.0,False
2024-12-04 00:30:00,4.85,0.0,0.0,0.0,0.36,2.88,7460.0,False
2024-12-04 00:45:00,4.7,0.0,0.0,0.0,0.8,2.16,6380.0,False
2024-12-04 01:00:00,4.55,0.0,0.0,0.0,0.8,1.08,5300.0,False
2024-12-04 01:15:00,4.45,0.0,0.0,0.0,0.36,1.44,4900.0,False
2024-12-04 01:30:00,4.3,0.0,0.0,0.0,0.51,1.8,4500.0,False
2024-12-04 01:45:00,4.1,0.0,0.0,0.0,1.53,2.16,4080.0,False
2024-12-04 02:00:00,3.85,0.0,0.0,0.0,2.04,2.52,3680.0,False
2024-12-04 02:15:00,3.55,0.0,0.0,0.0,2.55,3.6,2900.0,False
2024-12-04 02:30:00,3.15,0.0,0.0,0.0,2.81,4.68,2120.0,False
2024-12-04 02:45:00,2.75,0.0,0.0,0.0,3.05,5.4,1340.0,False
2024-12-04 03:00:00,2.4,0.0,0.0,0.0,3.32,6.48,560.0,False
2024-12-04 03:15:00,2.2,0.0,0.0,0.0,3.32,7.2,460.0,False
2024-12-04 03:30:00,2.0,0.0,0.0,0.0,3.83,7.92,360.0,False
2024-12-04 03:45:00,1.9,0.0,0.0,0.0,3.83,8.64,240.0,False
2024-12-04 04:00:00,1.85,0.0,0.0,0.0,3.83,9.36,140.0,False
2024-12-04 04:15:00,2.0,0.0,0.0,0.0,3.83,8.64,140.0,False
2024-12-04 04:30:00,2.25,0.0,0.0,0.0,3.6,7.92,140.0,False
2024-12-04 04:45:00,2.55,0.0,0.0,0.0,3.1,6.84,140.0,False
2024-12-04 05:00:00,2.75,0.0,0.0,0.0,2.9,6.12,140.0,False
2024-12-04 05:15:00,2.95,0.0,0.0,0.0,2.41,7.2,160.0,False
2024-12-04 05:30:00,3.15,0.0,0.0,0.0,2.28,8.28,200.0,False
2024-12-04 05:45:00,3.3,0.0,0.0,0.0,1.84,9.36,220.0,False
2024-12-04 06:00:00,3.4,0.0,0.0,0.0,1.44,10.44,240.0,False
2024-12-04 06:15:00,3.55,0.0,0.0,0.0,1.3,9.36,260.0,False
2024-12-04 06:30:00,3.6,0.0,0.0,0.0,1.61,8.28,260.0,False
2024-12-04 06:45:00,3.7,0.0,0.0,0.0,2.28,6.84,280.0,False
2024-12-04 07:00:00,3.7,0.0,0.0,0.0,2.62,5.76,280.0,False
2024-12-04 07:15:00,3.7,0.0,0.0,0.0,2.9,7.2,260.0,False
2024-12-04 07:30:00,3.65,0.0,0.0,0.0,3.32,8.64,240.0,True
2024-12-04 07:45:00,3.6,0.0,0.0,0.0,3.83,9.72,200.0,True
2024-12-04 08:00:00,3.6,0.0,0.0,0.0,4.39,11.16,180.0,True
2024-12-04 08:15:00,3.7,0.0,0.0,0.0,4.39,10.8,220.0,True
2024-12-04 08:30:00,3.85,0.0,0.0,0.0,4.33,10.44,240.0,True
2024-12-04 08:45:00,4.05,0.0,0.0,0.0,4.07,10.08,280.0,True
2024-12-04 09:00:00,4.15,0.0,0.0,0.0,4.07,9.72,300.0,True
2024-12-04 09:15:00,4.25,0.0,0.0,0.0,4.33,10.44,480.0,True
2024-12-04 09:30:00,4.35,0.0,0.0,0.0,4.39,11.16,660.0,True
2024-12-04 09:45:00,4.45,0.0,0.0,0.0,4.51,11.52,840.0,True
2024-12-04 10:00:00,4.55,0.0,0.0,0.0,4.83,12.24,1020.0,True
2024-12-04 10:15:00,4.75,0.0,0.0,0.0,4.51,11.52,2480.0,True
2024-12-04 10:30:00,4.95,0.0,0.0,0.0,4.2,10.8,3940.0,True
2024-12-04 10:45:00,5.2,0.0,0.0,0.0,4.1,10.08,5400.0,True
2024-12-04 11:00:00,5.4,0.0,0.0,0.0,3.83,9.36,6860.0,True
2024-12-04 11:15:00,5.7,0.0,0.0,0.0,4.07,10.08,8720.0,True
2024-12-04 11:30:00,6.0,0.0,0.0,0.0,4.58,11.16,10560.0,True
2024-12-04 11:45:00,6.3,0.0,0.0,0.0,5.09,11.88,12420.0,True
2024-12-04 12:00:00,6.55,0.0,0.0,0.0,5.35,12.6,14260.0,True
2024-12-04 12:15:00,6.75,0.0,0.0,0.0,5.4,12.96,14780.0,True
2024-12-04 12:30:00,6.85,0.0,0.0,0.0,5.8,13.32,15300.0,True
2024-12-04 12:45:00,6.95,0.0,0.0,0.0,6.29,13.68,15800.0,True
2024-12-04 13:00:00,7.05,0.0,0.0,0.0,6.49,14.04,16320.0,True
2024-12-04 13:15:00,7.2,0.0,0.0,0.0,6.49,14.04,17540.0,True
2024-12-04 13:30:00,7.35,0.0,0.0,0.0,6.15,14.04,18780.0,True
2024-12-04 13:45:00,7.45,0.0,0.0,0.0,5.96,14.04,20000.0,True
2024-12-04 14:00:00,7.5,0.0,0.0,0.0,5.96,14.04,21220.0,True
2024-12-04 14:15:00,7.55,0.0,0.0,0.0,6.29,14.04,20500.0,True
2024-12-04 14:30:00,7.55,0.0,0.0,0.0,6.76,13.68,19800.0,True
2024-12-04 14:45:00,7.55,0.0,0.0,0.0,6.76,13.68,19080.0,True
2024-12-04 15:00:00,7.45,0.0,0.0,0.0,6.95,13.32,18360.0,True
2024-12-04 15:15:00,7.35,0.0,0.0,0.0,6.73,13.68,17360.0,True
2024-12-04 15:30:00,7.2,0.0,0.0,0.0,6.57,13.68,16360.0,True
2024-12-04 15:45:00,7.05,0.0,0.0,0.0,6.13,14.04,15340.0,True
2024-12-04 16:00:00,6.9,0.0,0.0,0.0,5.76,14.04,14340.0,False
2024-12-04 16:15:00,6.85,0.0,0.0,0.0,5.41,13.32,13860.0,False
2024-12-04 16:30:00,6.8,0.0,0.0,0.0,4.8,12.96,13360.0,False
2024-12-04 16:45:00,6.75,0.0,0.0,0.0,4.51,12.24,12880.0,False
2024-12-04 17:00:00,6.65,0.0,0.0,0.0,4.84,11.52,12380.0,False
2024-12-04 17:15:00,6.55,0.0,0.0,0.0,5.4,12.24,12000.0,False
2024-12-04 17:30:00,6.4,0.0,0.0,0.0,6.3,12.96,11640.0,False
2024-12-04 17:45:00,6.25,0.0,0.0,0.0,7.24,13.68,11260.0,False
2024-12-04 18:00:00,6.1,0.0,0.0,0.0,7.75,14.4,10880.0,False
2024-12-04 18:15:00,6.05,0.0,0.0,0.0,7.97,14.76,11260.0,False
2024-12-04 18:30:00,5.95,0.0,0.0,0.0,7.77,15.48,11620.0,False
2024-12-04 18:45:00,5.9,0.0,0.0,0.0,7.34,15.84,12000.0,False
2024-12-04 19:00:00,5.85,0.0,0.0,0.0,7.28,16.2,12360.0,False
2024-12-04 19:15:00,5.85,0.0,0.0,0.0,7.7,16.56,11680.0,False
2024-12-04 19:30:00,5.8,0.0,0.0,0.0,8.12,16.92,10980.0,False
2024-12-04 19:45:00,5.8,0.0,0.0,0.0,8.31,17.28,10300.0,False
2024-12-04 20:00:00,5.75,0.0,0.0,0.0,8.77,17.64,9600.0,False
2024-12-04 20:15:00,5.7,0.0,0.0,0.0,8.89,18.36,8920.0,False
2024-12-04 20:30:00,5.65,0.0,0.0,0.0,9.18,18.72,8240.0,False
2024-12-04 20:45:00,5.55,0.0,0.0,0.0,9.02,19.44,7560.0,False
2024-12-04 21:00:00,5.45,0.0,0.0,0.0,9.2,19.8,6880.0,False
2024-12-04 21:15:00,5.4,0.0,0.0,0.0,9.2,19.44,7560.0,False
2024-12-04 21:30:00,5.3,0.0,0.0,0.0,8.71,19.44,8220.0,False
2024-12-04 21:45:00,5.25,0.0,0.0,0.0,8.53,19.08,8900.0,False
2024-12-04 22:00:00,5.15,0.0,0.0,0.0,8.37,18.72,9560.0,False
2024-12-04 22:15:00,5.1,0.0,0.0,0.0,8.37,18.72,9500.0,False
2024-12-04 22:30:00,5.05,0.0,0.0,0.0,8.37,18.36,9440.0,False
2024-12-04 22:45:00,5.05,0.0,0.0,0.0,8.7,18.36,9360.0,False
2024-12-04 23:00:00,5.0,0.0,0.0,0.0,8.7,18.36,9300.0,False
2024-12-04 23:15:00,5.05,0.0,0.0,0.0,8.7,19.44,8520.0,False
2024-12-04 23:30:00,5.05,0.0,0.0,0.0,8.56,20.16,7740.0,False
2024-12-04 23:45:00,5.1,0.0,0.0,0.0,8.43,21.24,6940.0,False
2024-12-05 00:00:00,5.1,0.0,0.0,0.0,8.77,21.96,6160.0,False
2024-12-05 00:15:00,5.1,0.0,0.0,0.0,9.11,21.96,6680.0,False
2024-12-05 00:30:00,5.1,0.0,0.0,0.0,9.79,21.96,7220.0,False
2024-12-05 00:45:00,5.1,0.0,0.0,0.0,10.14,21.96,7740.0,False
2024-12-05 01:00:00,5.05,0.0,0.0,0.0,10.48,21.96,8260.0,False
2024-12-05 01:15:00,5.05,0.0,0.0,0.0,10.39,21.96,8180.0,False
2024-12-05 01:30:00,5.05,0.0,0.0,0.0,10.31,21.96,8120.0,False
2024-12-05 01:45:00,5.0,0.0,0.0,0.0,10.24,21.6,8040.0,False
2024-12-05 02:00:00,5.0,0.0,0.0,0.0,10.18,21.6,7960.0,False
2024-12-05 02:15:00,5.05,0.0,0.0,0.0,10.54,21.24,8120.0,False
2024-12-05 02:30:00,5.05,0.0,0.0,0.0,10.9,21.24,8300.0,False
2024-12-05 02:45:00,5.05,0.0,0.0,0.0,11.3,20.88,8460.0,False
2024-12-05 03:00:00,5.05,0.1,0.1,0.0,11.66,20.52,8620.0,False
2024-12-05 03:15:00,5.05,0.0,0.0,0.0,11.66,21.96,9120.0,False
2024-12-05 03:30:00,5.05,0.0,0.0,0.0,12.07,23.4,9600.0,False
2024-12-05 03:45:00,5.05,0.0,0.0,0.0,12.07,24.48,10100.0,False
2024-12-05 04:00:00,5.05,0.0,0.0,0.0,12.02,25.92,10580.0,False
2024-12-05 04:15:00,5.1,0.0,0.0,0.0,12.29,25.92,10680.0,False
2024-12-05 04:30:00,5.15,0.0,0.0,0.0,12.25,25.92,10780.0,False
2024-12-05 04:45:00,5.2,0.0,0.0,0.0,12.61,25.92,10860.0,False
2024-12-05 05:00:00,5.2,0.0,0.0,0.0,12.65,25.92,10960.0,False
2024-12-05 05:15:00,5.25,0.0,0.0,0.0,12.68,25.92,11320.0,False
2024-12-05 05:30:00,5.3,0.1,0.1,0.0,12.29,25.92,11700.0,False
2024-12-05 05:45:00,5.35,0.1,0.1,0.0,11.93,25.92,12060.0,False
2024-12-05 06:00:00,5.35,0.0,0.0,0.0,11.9,25.92,12420.0,False
2024-12-05 06:15:00,5.4,0.0,0.0,0.0,12.61,27.36,12840.0,False
2024-12-05 06:30:00,5.35,0.0,0.0,0.0,13.32,28.8,13260.0,False
2024-12-05 06:45:00,5.35,0.1,0.1,0.0,14.44,30.24,13680.0,False
2024-12-05 07:00:00,5.35,0.1,0.1,0.0,15.19,31.68,14100.0,False
2024-12-05 07:15:00,5.4,0.5,0.5,0.0,15.55,32.04,12620.0,False
2024-12-05 07:30:00,5.4,0.5,0.5,0.0,15.88,32.76,11140.0,True
2024-12-05 07:45:00,5.45,0.6,0.6,0.0,15.88,33.12,9660.0,True
2024-12-05 08:00:00,5.45,0.5,0.5,0.0,16.22,33.48,8180.0,True
2024-12-05 08:15:00,5.5,0.8,0.7,0.0,16.94,33.84,8960.0,True
2024-12-05 08:30:00,5.55,0.2,0.2,0.0,17.64,34.2,9740.0,True
2024-12-05 08:45:00,5.6,0.1,0.0,0.0,18.0,34.56,10500.0,True
2024-12-05 09:00:00,5.65,0.2,0.2,0.0,18.36,34.92,11280.0,True
2024-12-05 09:15:00,5.75,0.3,0.3,0.0,18.01,35.64,12740.0,True
2024-12-05 09:30:00,5.8,0.1,0.1,0.0,17.31,36.36,14180.0,True
2024-12-05 09:45:00,5.9,0.0,0.0,0.0,16.62,37.08,15640.0,True
2024-12-05 10:00:00,5.95,0.2,0.2,0.0,15.94,37.8,17080.0,True
2024-12-05 10:15:00,6.05,0.0,0.0,0.0,15.63,36.72,16980.0,True
2024-12-05 10:30:00,6.15,0.0,0.0,0.0,15.75,35.64,16900.0,True
2024-12-05 10:45:00,6.3,0.0,0.0,0.0,15.82,34.56,16800.0,True
2024-12-05 11:00:00,6.45,0.0,0.0,0.0,15.98,33.48,16700.0,True
2024-12-05 11:15:00,6.7,0.0,0.0,0.0,16.17,33.12,15560.0,True
2024-12-05 11:30:00,7.0,0.0,0.0,0.0,16.85,32.76,14400.0,True
2024-12-05 11:45:00,7.3,0.0,0.0,0.0,17.58,32.4,13260.0,True
2024-12-05 12:00:00,7.5,0.0,0.0,0.0,17.88,32.04,12100.0,True
2024-12-05 12:15:00,7.65,0.0,0.0,0.0,18.36,34.2,11620.0,True
2024-12-05 12:30:00,7.75,0.0,0.0,0.0,18.51,36.0,11140.0,True
2024-12-05 12:45:00,7.8,0.0,0.0,0.0,18.84,38.16,10640.0,True
2024-12-05 13:00:00,7.9,0.0,0.0,0.0,18.51,39.96,10160.0,True
2024-12-05 13:15:00,8.1,0.0,0.0,0.0,17.71,39.24,9780.0,True
2024-12-05 13:30:00,8.3,0.0,0.0,0.0,16.26,38.52,9420.0,True
2024-12-05 13:45:00,8.55,0.0,0.0,0.0,14.83,37.8,9040.0,True
2024-12-05 14:00:00,8.75,0.0,0.0,0.0,14.02,37.08,8660.0,True
2024-12-05 14:15:00,9.0,0.0,0.0,0.0,13.71,36.0,8000.0,True
2024-12-05 14:30:00,9.3,0.0,0.0,0.0,14.08,35.28,7360.0,True
2024-12-05 14:45:00,9.5,0.0,0.0,0.0,14.58,34.2,6700.0,True
2024-12-05 15:00:00,9.65,0.0,0.0,0.0,14.88,33.12,6040.0,True
2024-12-05 15:15:00,9.7,0.0,0.0,0.0,15.0,32.76,5940.0,True
2024-12-05 15:30:00,9.65,0.0,0.0,0.0,15.46,32.4,5840.0,True
2024-12-05 15:45:00,9.55,0.0,0.0,0.0,15.79,31.68,5720.0,True
2024-12-05 16:00:00,9.5,0.0,0.0,0.0,15.98,31.32,5620.0,False
2024-12-05 16:15:00,9.55,0.0,0.0,0.0,16.18,32.4,5280.0,False
2024-12-05 16:30:00,9.55,0.0,0.0,0.0,16.39,33.12,4960.0,False
2024-12-05 16:45:00,9.6,0.0,0.0,0.0,16.39,34.2,4620.0,False
2024-12-05 17:00:00,9.6,0.1,0.0,0.0,16.62,34.92,4280.0,False
2024-12-05 17:15:00,9.65,0.0,0.0,0.0,16.52,34.92,3620.0,False
2024-12-05 17:30:00,9.7,0.0,0.0,0.0,16.77,34.56,2940.0,False
2024-12-05 17:45:00,9.75,0.0,0.0,0.0,16.68,34.56,2280.0,False
2024-12-05 18:00:00,9.75,0.0,0.0,0.0,16.6,34.2,1600.0,False
2024-12-05 18:15:00,9.8,0.0,0.0,0.0,16.6,34.2,1660.0,False
2024-12-05 18:30:00,9.85,0.0,0.0,0.0,16.52,34.2,1700.0,False
2024-12-05 18:45:00,9.85,0.0,0.0,0.0,16.52,34.2,1760.0,False
2024-12-05 19:00:00,9.9,0.0,0.0,0.0,16.24,34.2,1800.0,False
2024-12-05 19:15:00,10.0,0.0,0.0,0.0,15.63,34.2,1980.0,False
2024-12-05 19:30:00,10.1,0.0,0.0,0.0,14.8,34.56,2140.0,False
2024-12-05 19:45:00,10.2,0.0,0.0,0.0,14.37,34.56,2320.0,False
2024-12-05 20:00:00,10.35,0.0,0.0,0.0,14.33,34.56,2480.0,False
2024-12-05 20:15:00,10.6,0.0,0.0,0.0,15.14,36.36,4140.0,False
2024-12-05 20:30:00,10.85,0.1,0.0,0.0,16.61,38.16,5800.0,False
2024-12-05 20:45:00,11.1,0.0,0.0,0.0,18.28,39.6,7460.0,False
2024-12-05 21:00:00,11.25,0.0,0.0,0.0,19.27,41.4,9120.0,False
2024-12-05 21:15:00,11.35,0.0,0.0,0.0,19.77,41.4,8760.0,False
2024-12-05 21:30:00,11.35,0.1,0.1,0.0,19.77,41.4,8420.0,False
2024-12-05 21:45:00,11.4,0.0,0.0,0.0,19.47,41.4,8060.0,False
2024-12-05 22:00:00,11.45,0.0,0.0,0.0,19.17,41.4,7700.0,False
2024-12-05 22:15:00,11.65,0.2,0.2,0.0,19.08,41.04,7920.0,False
2024-12-05 22:30:00,11.95,0.4,0.2,0.0,18.79,40.32,8140.0,False
2024-12-05 22:45:00,12.2,0.2,0.2,0.0,18.44,39.6,8360.0,False
2024-12-05 23:00:00,12.45,0.0,0.0,0.0,17.06,39.24,8580.0,False
2024-12-05 23:15:00,12.7,0.0,0.0,0.0,15.14,41.4,8800.0,False
2024-12-05 23:30:00,13.0,0.1,0.0,0.0,14.4,43.92,9000.0,False
2024-12-05 23:45:00,13.15,0.0,0.0,0.0,16.98,46.08,9220.0,False
2024-12-06 00:00:00,13.15,0.0,0.0,0.0,20.07,48.24,9420.0,False
2024-12-06 00:15:00,12.9,0.0,0.0,0.0,22.18,48.96,20840.0,False
2024-12-06 00:30:00,12.4,0.0,0.0,0.0,23.27,49.68,32240.0,False
2024-12-06 00:45:00,11.85,0.0,0.0,0.0,23.86,50.4,43660.0,False
2024-12-06 01:00:00,11.4,0.0,0.0,0.0,24.08,51.12,55060.0,False
2024-12-06 01:15:00,11.1,0.0,0.0,0.0,23.53,50.4,55840.0,False
2024-12-06 01:30:00,10.8,0.0,0.0,0.0,22.86,49.68,56640.0,False
2024-12-06 01:45:00,10.6,0.0,0.0,0.0,21.79,48.6,57420.0,False
2024-12-06 02:00:00,10.35,0.0,0.0,0.0,20.61,47.88,58200.0,False
2024-12-06 02:15:00,10.2,0.0,0.0,0.0,19.14,46.08,56240.0,False
2024-12-06 02:30:00,10.1,0.0,0.0,0.0,17.73,43.92,54300.0,False
2024-12-06 02:45:00,10.0,0.0,0.0,0.0,16.45,42.12,52340.0,False
2024-12-06 03:00:00,9.85,0.0,0.0,0.0,15.23,39.96,50380.0,False
2024-12-06 03:15:00,9.75,0.0,0.0,0.0,14.44,37.44,45820.0,False
2024-12-06 03:30:00,9.6,0.0,0.0,0.0,14.04,34.92,41240.0,False
2024-12-06 03:45:00,9.45,0.0,0.0,0.0,13.68,32.4,36680.0,False
2024-12-06 04:00:00,9.35,0.0,0.0,0.0,13.32,29.88,32100.0,False
2024-12-06 04:15:00,9.3,0.0,0.0,0.0,13.32,30.24,32840.0,False
2024-12-06 04:30:00,9.25,0.0,0.0,0.0,13.7,30.24,33580.0,False
2024-12-06 04:45:00,9.25,0.0,0.0,0.0,13.8,30.6,34300.0,False
2024-12-06 05:00:00,9.15,0.0,0.0,0.0,13.85,30.6,35040.0,False
2024-12-06 05:15:00,9.1,0.0,0.0,0.0,13.14,29.52,34160.0,False
2024-12-06 05:30:00,8.95,0.0,0.0,0.0,11.66,28.8,33280.0,False
2024-12-06 05:45:00,8.85,0.0,0.0,0.0,10.54,27.72,32400.0,False
2024-12-06 06:00:00,8.75,0.0,0.0,0.0,9.78,26.64,31520.0,False
2024-12-06 06:15:00,8.7,0.0,0.0,0.0,9.78,25.92,31340.0,False
2024-12-06 06:30:00,8.7,0.0,0.0,0.0,10.54,25.2,31160.0,False
2024-12-06 06:45:00,8.65,0.0,0.0,0.0,11.66,24.48,30960.0,False
2024-12-06 07:00:00,8.55,0.0,0.0,0.0,12.02,23.76,30780.0,False
