timestamp,stop_name,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
2024-12-20 14:39:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 14:48:22,2024-12-20 14:48:22,2024-12-20 14:48:22,2024-12-20 14:48:22,0.0,0.0,Massy,2024-12-20 14:48:22,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.97
2024-12-20 15:41:07,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 15:03:22,2024-12-20 15:06:29,2024-12-20 15:03:22,2024-12-20 15:06:29,3.12,3.12,Massy,2024-12-20 15:03:22,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.2
2024-12-20 15:41:07,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 15:18:22,2024-12-20 15:19:26,2024-12-20 15:18:22,2024-12-20 15:19:26,1.07,1.07,Massy,2024-12-20 15:18:22,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.2
2024-12-20 13:38:30,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 15:33:22,2024-12-20 15:33:22,2024-12-20 15:33:22,2024-12-20 15:33:22,0.0,0.0,Massy,2024-12-20 15:33:22,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.2
2024-12-20 15:41:07,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 15:48:22,2024-12-20 15:48:22,2024-12-20 15:48:22,2024-12-20 15:48:22,0.0,0.0,Massy,2024-12-20 15:48:22,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.2
2024-12-20 15:41:07,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 15:58:29,2024-12-20 15:58:29,2024-12-20 15:58:29,2024-12-20 15:58:29,0.0,0.0,Massy,2024-12-20 15:58:29,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.2
2024-12-20 15:41:07,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 16:10:52,2024-12-20 16:10:52,2024-12-20 16:10:52,2024-12-20 16:10:52,0.0,0.0,Massy,2024-12-20 16:10:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 16:42:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 16:17:19,2024-12-20 16:18:39,2024-12-20 16:17:19,2024-12-20 16:18:39,1.33,1.33,Massy,2024-12-20 16:17:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 17:32:35,Massy - Palaiseau,Orsay - Ville,delayed,2024-12-20 16:22:52,2024-12-20 16:31:36,2024-12-20 16:22:52,2024-12-20 16:31:36,8.73,8.73,Massy,2024-12-20 16:22:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 17:32:35,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 16:29:19,2024-12-20 16:35:31,2024-12-20 16:29:19,2024-12-20 16:35:31,6.2,6.2,Massy,2024-12-20 16:29:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 14:39:20,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 16:34:52,2024-12-20 16:34:52,2024-12-20 16:34:52,2024-12-20 16:34:52,0.0,0.0,Massy,2024-12-20 16:34:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 16:42:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 16:41:19,2024-12-20 16:42:19,2024-12-20 16:41:19,2024-12-20 16:42:19,1.0,1.0,Massy,2024-12-20 16:41:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 15:41:07,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 16:46:52,2024-12-20 16:46:52,2024-12-20 16:46:52,2024-12-20 16:46:52,0.0,0.0,Massy,2024-12-20 16:46:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 16:53:19,2024-12-20 16:54:51,2024-12-20 16:53:19,2024-12-20 16:54:51,1.53,1.53,Massy,2024-12-20 16:53:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 17:44:53,Massy - Palaiseau,Orsay - Ville,delayed,2024-12-20 16:58:52,2024-12-20 17:01:52,2024-12-20 16:58:52,2024-12-20 17:01:52,3.0,3.0,Massy,2024-12-20 16:58:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,9.89
2024-12-20 16:42:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 17:05:19,2024-12-20 17:05:19,2024-12-20 17:05:19,2024-12-20 17:05:19,0.0,0.0,Massy,2024-12-20 17:05:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 15:41:07,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 17:10:52,2024-12-20 17:10:52,2024-12-20 17:10:52,2024-12-20 17:10:52,0.0,0.0,Massy,2024-12-20 17:10:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 17:17:19,2024-12-20 17:18:56,2024-12-20 17:17:19,2024-12-20 17:18:56,1.62,1.62,Massy,2024-12-20 17:17:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 15:41:07,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 17:22:52,2024-12-20 17:22:52,2024-12-20 17:22:52,2024-12-20 17:22:52,0.0,0.0,Massy,2024-12-20 17:22:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 18:31:23,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 17:29:19,2024-12-20 17:34:36,2024-12-20 17:29:19,2024-12-20 17:34:36,5.28,5.28,Massy,2024-12-20 17:29:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 16:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 17:34:52,2024-12-20 17:34:52,2024-12-20 17:34:52,2024-12-20 17:34:52,0.0,0.0,Massy,2024-12-20 17:34:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 17:41:19,2024-12-20 17:41:19,2024-12-20 17:41:19,2024-12-20 17:41:19,0.0,0.0,Massy,2024-12-20 17:41:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 17:44:53,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 17:46:52,2024-12-20 17:48:11,2024-12-20 17:46:52,2024-12-20 17:48:11,1.32,1.32,Massy,2024-12-20 17:46:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 16:42:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 17:53:19,2024-12-20 17:53:19,2024-12-20 17:53:19,2024-12-20 17:53:19,0.0,0.0,Massy,2024-12-20 17:53:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 16:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 17:58:52,2024-12-20 17:58:52,2024-12-20 17:58:52,2024-12-20 17:58:52,0.0,0.0,Massy,2024-12-20 17:58:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,17.15
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 18:05:19,2024-12-20 18:05:19,2024-12-20 18:05:19,2024-12-20 18:05:19,0.0,0.0,Massy,2024-12-20 18:05:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 16:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 18:10:52,2024-12-20 18:10:52,2024-12-20 18:10:52,2024-12-20 18:10:52,0.0,0.0,Massy,2024-12-20 18:10:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 18:17:19,2024-12-20 18:17:19,2024-12-20 18:17:19,2024-12-20 18:17:19,0.0,0.0,Massy,2024-12-20 18:17:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 18:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 18:22:52,2024-12-20 18:24:12,2024-12-20 18:22:52,2024-12-20 18:24:12,1.33,1.33,Massy,2024-12-20 18:22:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 18:31:23,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 18:29:19,2024-12-20 18:36:16,2024-12-20 18:29:19,2024-12-20 18:36:16,6.95,6.95,Massy,2024-12-20 18:29:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 19:40:15,Massy - Palaiseau,Orsay - Ville,delayed,2024-12-20 18:34:52,2024-12-20 18:37:26,2024-12-20 18:34:52,2024-12-20 18:38:26,2.57,3.57,Massy,2024-12-20 18:34:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 18:41:19,2024-12-20 18:41:19,2024-12-20 18:41:19,2024-12-20 18:41:19,0.0,0.0,Massy,2024-12-20 18:41:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 19:40:15,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 18:46:52,2024-12-20 18:48:12,2024-12-20 18:46:52,2024-12-20 18:48:12,1.33,1.33,Massy,2024-12-20 18:46:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 19:40:15,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 18:53:19,2024-12-20 18:55:56,2024-12-20 18:53:19,2024-12-20 18:55:56,2.62,2.62,Massy,2024-12-20 18:53:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 18:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 18:58:52,2024-12-20 18:58:52,2024-12-20 18:58:52,2024-12-20 18:58:52,0.0,0.0,Massy,2024-12-20 18:58:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,12.62
2024-12-20 18:42:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 19:05:19,2024-12-20 19:05:19,2024-12-20 19:05:19,2024-12-20 19:05:19,0.0,0.0,Massy,2024-12-20 19:05:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 18:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 19:10:52,2024-12-20 19:10:52,2024-12-20 19:10:52,2024-12-20 19:10:52,0.0,0.0,Massy,2024-12-20 19:10:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 17:44:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 19:17:19,2024-12-20 19:17:19,2024-12-20 19:17:19,2024-12-20 19:17:19,0.0,0.0,Massy,2024-12-20 19:17:19,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 18:42:36,Massy - Palaiseau,Orsay - Ville,onTime,2024-12-20 19:22:52,2024-12-20 19:22:52,2024-12-20 19:22:52,2024-12-20 19:22:52,0.0,0.0,Massy,2024-12-20 19:22:52,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 19:40:15,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 19:29:29,2024-12-20 19:31:59,2024-12-20 19:29:29,2024-12-20 19:31:59,2.5,2.5,Massy,2024-12-20 19:29:29,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 18:42:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 19:36:34,2024-12-20 19:36:34,2024-12-20 19:36:34,2024-12-20 19:36:34,0.0,0.0,Massy,2024-12-20 19:36:34,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 19:40:15,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 19:47:07,2024-12-20 19:47:07,2024-12-20 19:47:07,2024-12-20 19:47:07,0.0,0.0,Massy,2024-12-20 19:47:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 20:39:18,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 19:48:31,2024-12-20 19:48:31,2024-12-20 19:48:31,2024-12-20 19:48:31,0.0,0.0,Massy,2024-12-20 19:48:31,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.85
2024-12-20 19:40:15,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 20:02:07,2024-12-20 20:02:07,2024-12-20 20:02:07,2024-12-20 20:02:07,0.0,0.0,Massy,2024-12-20 20:02:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.45
2024-12-20 21:28:38,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 20:16:31,2024-12-20 20:30:34,2024-12-20 20:16:31,2024-12-20 20:30:34,14.05,14.05,Massy,2024-12-20 20:16:31,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.45
2024-12-20 21:37:24,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 20:17:07,2024-12-20 20:17:07,2024-12-20 20:17:07,2024-12-20 20:17:07,0.0,0.0,Massy,2024-12-20 20:17:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.45
2024-12-20 19:40:15,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 20:32:07,2024-12-20 20:32:07,2024-12-20 20:32:07,2024-12-20 20:32:07,0.0,0.0,Massy,2024-12-20 20:32:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.45
2024-12-20 21:37:24,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 20:47:07,2024-12-20 20:47:07,2024-12-20 20:47:07,2024-12-20 20:47:07,0.0,0.0,Massy,2024-12-20 20:47:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.45
2024-12-20 19:40:15,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 21:02:07,2024-12-20 21:02:07,2024-12-20 21:02:07,2024-12-20 21:02:07,0.0,0.0,Massy,2024-12-20 21:02:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.78
2024-12-20 21:37:24,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 21:17:07,2024-12-20 21:22:27,2024-12-20 21:17:07,2024-12-20 21:22:27,5.33,5.33,Massy,2024-12-20 21:17:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.78
2024-12-20 21:37:24,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 21:32:07,2024-12-20 21:32:07,2024-12-20 21:32:07,2024-12-20 21:32:07,0.0,0.0,Massy,2024-12-20 21:32:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.78
2024-12-20 21:37:24,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 21:47:07,2024-12-20 21:47:07,2024-12-20 21:47:07,2024-12-20 21:47:07,0.0,0.0,Massy,2024-12-20 21:47:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.78
2024-12-20 21:37:24,Massy - Palaiseau,Massy - Palaiseau,onTime,2024-12-20 21:50:44,2024-12-20 21:50:44,2024-12-20 21:50:44,2024-12-20 21:50:44,0.0,0.0,Massy,2024-12-20 21:50:44,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.78
2024-12-20 22:36:47,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 21:54:21,2024-12-20 21:54:21,2024-12-20 21:54:21,2024-12-20 21:54:21,0.0,0.0,Massy,2024-12-20 21:54:21,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.78
2024-12-20 23:27:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 22:02:07,2024-12-20 22:33:36,2024-12-20 22:02:07,2024-12-20 22:33:36,31.48,31.48,Massy,2024-12-20 22:02:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.34
2024-12-20 23:27:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 22:21:31,2024-12-20 22:28:59,2024-12-20 22:21:31,2024-12-20 22:28:59,7.47,7.47,Massy,2024-12-20 22:21:31,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.34
2024-12-20 22:36:47,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 22:21:47,2024-12-20 22:21:47,2024-12-20 22:21:47,2024-12-20 22:21:47,0.0,0.0,Massy,2024-12-20 22:21:47,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.34
2024-12-20 20:39:18,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 22:36:47,2024-12-20 22:36:47,2024-12-20 22:36:47,2024-12-20 22:36:47,0.0,0.0,Massy,2024-12-20 22:36:47,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.34
2024-12-20 23:27:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-12-20 22:51:47,2024-12-20 23:04:37,2024-12-20 22:51:47,2024-12-20 23:04:37,12.83,12.83,Massy,2024-12-20 22:51:47,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.34
2024-12-20 22:36:47,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 23:06:47,2024-12-20 23:06:47,2024-12-20 23:06:47,2024-12-20 23:06:47,0.0,0.0,Massy,2024-12-20 23:06:47,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.24
2024-12-20 22:36:47,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 23:21:47,2024-12-20 23:21:47,2024-12-20 23:21:47,2024-12-20 23:21:47,0.0,0.0,Massy,2024-12-20 23:21:47,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.24
2024-12-20 22:36:47,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-20 23:53:47,2024-12-20 23:53:47,2024-12-20 23:53:47,2024-12-20 23:53:47,0.0,0.0,Massy,2024-12-20 23:53:47,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,0.24
2024-12-20 23:35:22,Massy - Palaiseau,Massy - Palaiseau,onTime,2024-12-21 00:15:59,2024-12-21 00:15:59,,,0.0,,Massy,2024-12-21 00:15:59,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-21,5,SAVS,0,1,1,0,1,1,
2024-12-21 05:32:35,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-21 05:02:07,2024-12-21 05:03:27,2024-12-21 05:02:07,2024-12-21 05:03:27,1.33,1.33,Massy,2024-12-21 05:02:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-21,5,SAVS,0,1,1,0,1,1,0.95
2024-12-21 04:34:33,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-21 05:17:07,2024-12-21 05:17:07,2024-12-21 05:17:07,2024-12-21 05:17:07,0.0,0.0,Massy,2024-12-21 05:17:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-21,5,SAVS,0,1,1,0,1,1,0.95
2024-12-21 06:36:11,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-21 05:32:07,2024-12-21 05:34:46,2024-12-21 05:32:07,2024-12-21 05:34:46,2.65,2.65,Massy,2024-12-21 05:32:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-21,5,SAVS,0,1,1,0,1,1,0.95
2024-12-21 06:36:11,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-21 05:47:07,2024-12-21 05:48:07,2024-12-21 05:47:07,2024-12-21 05:48:07,1.0,1.0,Massy,2024-12-21 05:47:07,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-21,5,SAVS,0,1,1,0,1,1,0.95
2024-12-21 06:36:11,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-12-21 06:02:42,2024-12-21 06:04:02,2024-12-21 06:02:42,2024-12-21 06:04:02,1.33,1.33,Massy,2024-12-21 06:02:42,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-21,5,SAVS,0,1,1,0,1,1,2.7
